id,description,description_cleaned,source,category,confidence,score_demolition,score_earthwork,score_concrete,score_masonry,score_steel,score_carpentry_joinery,score_doors_windows_glazing,score_waterproofing,score_flooring_tiling,score_plaster_painting,score_plumbing_sanitary,score_electrical,score_hvac_fire,score_facade_cladding,score_roofing,score_paving_external,score_utilities_storm_sanitary,score_misc_general_conditions
BITM_BOQ_p92_l43,"CPVC Ball Valve : Supreme, Ashirvad, AstralHydraulic Door Closer: Godrej/ Ozone/ Hardwin/Garnish/ DORMA",chlorinated polyvinyl chloride ball valve supreme ashirvad astralhydraulic door closer godrej ozone hardwin garnish dorma,BITM_BOQ,doors_windows_glazing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BITM_BOQ_p92_l45,"Gate Valve: Leader, HM, LakshmiPVC Pipe: Ori-plast, Supreme, Ashirvad, Astral",gate valve leader hm lakshmipvc pipe ori plast supreme ashirvad astral,BITM_BOQ,paving_external,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BITM_BOQ_p92_l51,Suncontrol film : M/S Garware Polyester limited or equivalent of M/S 3M Window,suncontrol film meter garware polyester limited or equivalent of meter 3m window,BITM_BOQ,doors_windows_glazing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p1_l3,"PART - II PLUMBING WORK 1,06,19,122 B",part ii plumbing work 1 06 19 122,IITB_COPT_BOQ,plumbing_sanitary,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p1_l7,"PART - V ELECTRICAL WORKS 10,69,99,407",part electrical works 10 69 99 407,IITB_COPT_BOQ,electrical,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p1_l16,"(GROUND PLUS 6 UPPER FLOORS) INCLUDING FINISHING WORKS, INTERNAL WATER SUPPLY, SANITARY AND",ground plus 6 upper floors including finishing works internal water supply sanitary and,IITB_COPT_BOQ,plumbing_sanitary,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p1_l17,"ELECTRICAL INSTALLATIONS, FIRE FIGHTING, FIRE ALARM & ELV SYSTEMS, LIFTS, AIRCONDITIONING,",electrical installations fire fighting fire alarm elv systems lifts airconditioning,IITB_COPT_BOQ,hvac_fire,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p2_l7,"6FLOORING & WALL LINING WORKS 5,96,77,407",6flooring wall lining works 5 96 77 407,IITB_COPT_BOQ,flooring_tiling,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p2_l18,"ASANITARY WARES AND CP APPURTENANCES 43,23,572",asanitary wares and cp appurtenances 43 23 572,IITB_COPT_BOQ,plumbing_sanitary,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p2_l20,"CINTERNAL DRAINAGE (SOIL, WASTE & VENT, RAIN WATER ) 22,83,012",cinternal drainage soil waste vent rain water 22 83 012,IITB_COPT_BOQ,earthwork,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p2_l21,"DEXTERNAL SEWERAGE & STORM WATER DRAINAGE SYSTEM 7,84,308",dexternal sewerage storm water drainage system 7 84 308,IITB_COPT_BOQ,plumbing_sanitary,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p2_l22,"EWATER SUPPLY PUMPS AND ACCESSORIES / EQUIPMENT 4,07,005",ewater supply pumps and accessories equipment 4 07 005,IITB_COPT_BOQ,plumbing_sanitary,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p2_l23,"TOTAL OF PLUMBING WORKS (B) 1,06,19,122",total of plumbing works 1 06 19 122,IITB_COPT_BOQ,plumbing_sanitary,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p2_l24,"TOTAL OF CIVIL AND PLUMBING WORK (C=A+B) 44,85,28,832",total of civil and plumbing work 44 85 28 832,IITB_COPT_BOQ,plumbing_sanitary,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p2_l37,"BUILDING (GROUND PLUS 6 UPPER FLOORS) INCLUDING FINISHING WORKS, INTERNAL WATER",building ground plus 6 upper floors including finishing works internal water,IITB_COPT_BOQ,plaster_painting,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p2_l38,"SUPPLY, SANITARY AND ELECTRICAL INSTALLATIONS, FIRE FIGHTING, FIRE ALARM & ELV",supply sanitary and electrical installations fire fighting fire alarm elv,IITB_COPT_BOQ,hvac_fire,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p3_l6,"4POINT WIRING IN PVC CONDUIT, ETC. 3,53,88,521",4point wiring in pvc conduit etc. 3 53 88 521,IITB_COPT_BOQ,electrical,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p3_l7,"5LIGHT FIXTURES AND FITTINGS, CEILING FANS, EXHAUST FANS,",5light fixtures and fittings ceiling fans exhaust fans,IITB_COPT_BOQ,electrical,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p3_l12,"9SAFETY EQUIPMENTS FOR ELECTRICAL INSTALLATION 2,55,600",9safety equipments for electrical installation 2 55 600,IITB_COPT_BOQ,electrical,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p3_l13,"TOTAL OF ELECTRICAL WORKS (F) 10,69,99,407",total of electrical works 10 69 99 407,IITB_COPT_BOQ,electrical,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l5,"to visit site of work to acquaint themselves about the level of subsoil water, drainage facility",to visit site of work to acquaint themselves about the level of subsoil water drainage facility,IITB_COPT_BOQ,earthwork,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l11,1.1Earth work in excavation by mechanical means (Hydraulic excavator)/ manual means over,1.1earth work in excavation by mechanical means hydraulic excavator manual means over,IITB_COPT_BOQ,earthwork,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l16,1.2 Earth work in excavation by mechanical means (Hydraulic excavator)/ manual means over,1.2 earth work in excavation by mechanical means hydraulic excavator manual means over,IITB_COPT_BOQ,earthwork,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l23,1.3 Earth work in excavation by mechanical means (Hydraulic excavator) / manual means in,1.3 earth work in excavation by mechanical means hydraulic excavator manual means in,IITB_COPT_BOQ,earthwork,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l28,"1.4Excavating trenches of required width for pipes, cables, etc including excavation for sockets,",1.4excavating trenches of required width for pipes cables etc including excavation for sockets,IITB_COPT_BOQ,electrical,1.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l34,"1.4.1.1 Pipes, cables etc, not exceeding 80 mm dia. Rmt 15 277.00 4,154.94",1.4.1.1 pipes cables etc not exceeding 80 millimeter diameter. running meter 15 277.00 4 154.94,IITB_COPT_BOQ,electrical,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l35,"1.4.1.2 Pipes, cables etc. exceeding 80 mm dia. but not exceeding 300 mm dia. Rmt 18 452.38 8,142.88",1.4.1.2 pipes cables etc. exceeding 80 millimeter diameter. but not exceeding 300 millimeter diameter. running meter 18 452.38 8 142.88,IITB_COPT_BOQ,electrical,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l36,"1.5.2 For excavating trenches for pipes, cables etc. in all kinds of soil for depth exceeding 1.5 m,",1.5.2 for excavating trenches for pipes cables etc. in all kinds of soil for depth exceeding 1.5 meter,IITB_COPT_BOQ,earthwork,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l38,1.6 Filling availableexcavated earthforfillingshallbefrom the approved borrowpitswithin IITB,1.6 filling availableexcavated earthforfillingshallbefrom the approved borrowpitswithin iitb,IITB_COPT_BOQ,earthwork,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l39,"campus, including excavation, transportation, stacking, filling, compaction etc.(excluding",campus including excavation transportation stacking filling compaction etc. excluding,IITB_COPT_BOQ,earthwork,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l46,"size, transporting, by hand packing and filling the gaps with smaller stones and stone dust /",size transporting by hand packing and filling the gaps with smaller stones and stone dust,IITB_COPT_BOQ,earthwork,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l49,1.9 Filling in plinth with soil approved by approved by Engineer-in-Charge with soil brought from,1.9 filling in plinth with soil approved by approved by engineer in charge with soil brought from,IITB_COPT_BOQ,earthwork,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l50,borrow pitsidentified by the Contractor outside IITB campusand filling in layers of 15 cm to,borrow pitsidentified by the contractor outside iitb campusand filling in layers of 15 centimeter to,IITB_COPT_BOQ,earthwork,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l51,"20 cm including all the required lead, excavations, loading, unloading, laying, borrowing",20 centimeter including all the required lead excavations loading unloading laying borrowing,IITB_COPT_BOQ,earthwork,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l58,Along external wall where the apron is not provided using chemical emulsion @ 7.5 litres /,along external wall where the apron is not provided using chemical emulsion 7.5 litres,IITB_COPT_BOQ,plaster_painting,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l59,sqm of the vertical surface of the substructure to a depth of 300 mm including excavation,square meter of the vertical surface of the substructure to depth of 300 millimeter including excavation,IITB_COPT_BOQ,earthwork,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p4_l63,"FINISHING WORKS, INTERNAL WATER SUPPLY, SANITARY AND ELECTRICAL INSTALLATIONS, FIRE FIGHTING, FIRE ALARM & ELV SYSTEMS, LIFTS,",finishing works internal water supply sanitary and electrical installations fire fighting fire alarm elv systems lifts,IITB_COPT_BOQ,plumbing_sanitary,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,1.0,0.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l2,2.1 Providing and laying in position ready mixed concrete (RMC) or batched design mix cement,2.1 providing and laying in position ready mixed concrete rmc or batched design mix cement,IITB_COPT_BOQ,concrete,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l3,"concrete (BMC) of specified grade for cement concrete work, using fly ash and cement",concrete bmc of specified grade for cement concrete work using fly ash and cement,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l6,"manufactured as per mix design of specified grade for cement concrete work, including",manufactured as per mix design of specified grade for cement concrete work including,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l7,"pumping of R.M.C. from transit mixer to site of laying, including the cost of centering,",pumping of r.meter.c. from transit mixer to site of laying including the cost of centering,IITB_COPT_BOQ,misc_general_conditions,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IITB_COPT_BOQ_p5_l8,"shuttering,finishing,admixturesinrecommended proportionsasper IS:9103toaccelerate/",shuttering finishing admixturesinrecommended proportionsasper is 9103toaccelerate,IITB_COPT_BOQ,doors_windows_glazing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IITB_COPT_BOQ_p5_l9,"retardsettingof concrete,improveworkability withoutimpairing strengthand durabilityetc.",retardsettingof concrete improveworkability withoutimpairing strengthand durabilityetc.,IITB_COPT_BOQ,concrete,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l17,2.1.1 Plain Cement Concrete M15 (zone-III) derived from natural sources : 4 graded stone,2.1.1 plain cement concrete m15 zone iii derived from natural sources 4 graded stone,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l18,"aggregate 20 mm nominal size derived from natural sources)cum 1092 7,257.62 79,25,319.74",aggregate 20 millimeter nominal size derived from natural sources cubic meter 1092 7 257.62 79 25 319.74,IITB_COPT_BOQ,paving_external,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IITB_COPT_BOQ_p5_l19,Reinforcement Cement Concrete Work,reinforcement cement concrete work,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l20,a) All RCC shall be as specified and shall be carried out strictly in accordance with the,all reinforced cement concrete shall be as specified and shall be carried out strictly in accordance with the,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l22,b) The rates for RCC works shall be inclusive of all depths below grade / ground levelsand,the rates for reinforced cement concrete works shall be inclusive of all depths below grade ground levelsand,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l23,at all heights as detailed in the drawing but exclusive of cost of reinforcement unless,at all heights as detailed in the drawing but exclusive of cost of reinforcement unless,IITB_COPT_BOQ,steel,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l25,c)All coarse aggregateto be 20mm maximum sizeand uniformlygradedunlessotherwise,all coarse aggregateto be 20mm maximum sizeand uniformlygradedunlessotherwise,IITB_COPT_BOQ,paving_external,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IITB_COPT_BOQ_p5_l27,"d) For all RCC items, the rates quoted shall include the following without any extra cost to",for all reinforced cement concrete items the rates quoted shall include the following without any extra cost to,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l29,i) Spacers to maintain clear cover for reinforcement.,spacers to maintain clear cover for reinforcement.,IITB_COPT_BOQ,steel,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l30,"ii) Fixing at correct level & in proper alignment the inserts, pipe sleeves, pipe bends, fan",ii fixing at correct level in proper alignment the inserts pipe sleeves pipe bends fan,IITB_COPT_BOQ,electrical,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l31,"hooks, otherpipespecials etc.suppliedIITB or Contractorunlessotherwisementioned asa",hooks otherpipespecials etc.suppliediitb or contractorunlessotherwisementioned asa,IITB_COPT_BOQ,plumbing_sanitary,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l33,iii)Testfor concreteshallbe done asperIS456-2000and the cost ofthe testingtobecarried,iii testfor concreteshallbe done asperis456 2000and the cost ofthe testingtobecarried,IITB_COPT_BOQ,misc_general_conditions,1.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IITB_COPT_BOQ_p5_l40,2) Plum concrete to be completed as shown in the drawing.,2 plum concrete to be completed as shown in the drawing.,IITB_COPT_BOQ,concrete,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l42,2.2 Providing and laying in position ready mixed concrete (RMC) or batched design mix cement,2.2 providing and laying in position ready mixed concrete rmc or batched design mix cement,IITB_COPT_BOQ,concrete,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l43,"concrete (BMC) of specified grade for reinforced cement concrete work, using fly ash and",concrete bmc of specified grade for reinforced cement concrete work using fly ash and,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l46,"mixer, manufactured as per mix design of specified grade for reinforced cement concrete",mixer manufactured as per mix design of specified grade for reinforced cement concrete,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l47,"work,including pumpingofR.M.C.fromtransitmixerto siteoflaying,finishing,excludingthe",work including pumpingofr.meter.c.fromtransitmixerto siteoflaying finishing excludingthe,IITB_COPT_BOQ,plaster_painting,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l48,"cost of centering, shuttering, reinforcement, including cost of admixtures in recommended",cost of centering shuttering reinforcement including cost of admixtures in recommended,IITB_COPT_BOQ,steel,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IITB_COPT_BOQ_p5_l49,"proportions as per IS : 9103 to accelerate / retard setting of concrete, improve workability",proportions as per is 9103 to accelerate retard setting of concrete improve workability,IITB_COPT_BOQ,concrete,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l59,"2.2.1.2 Concrete of M20 grade cum507 8,264.70 41,90,201.69",2.2.1.2 concrete of m20 grade cum507 8 264.70 41 90 201.69,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l60,"2.2.1.3 Concrete of M25 grade cum430 8,557.02 36,79,517.10",2.2.1.3 concrete of m25 grade cum430 8 557.02 36 79 517.10,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l61,"2.2.1.4 Concrete of M30 grade cum1213 8,696.50 1,05,48,854.37",2.2.1.4 concrete of m30 grade cum1213 8 696.50 1 05 48 854.37,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l62,"2.2.1.5 Concrete of M40 grade cum328 8,975.52 29,43,969.22",2.2.1.5 concrete of m40 grade cum328 8 975.52 29 43 969.22,IITB_COPT_BOQ,concrete,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l64,"2.2.2.1 Concrete of M25 grade cum 70 10,155.73 7,10,901.06",2.2.2.1 concrete of m25 grade cubic meter 70 10 155.73 7 10 901.06,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l65,"2.2.2.2 Concrete of M30 grade cum2792 10,324.77 2,88,26,771.38",2.2.2.2 concrete of m30 grade cum2792 10 324.77 2 88 26 771.38,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l66,"2.2.2.3 Concrete of M40 grade cum893 10,574.23 94,42,786.37",2.2.2.3 concrete of m40 grade cum893 10 574.23 94 42 786.37,IITB_COPT_BOQ,concrete,0.7692307692307693,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l68,"2.2.3.1 Concrete of M30 grade cum1864 10,601.62 1,97,61,425.23",2.2.3.1 concrete of m30 grade cum1864 10 601.62 1 97 61 425.23,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l69,2.5 Providing and laying Damp-proof course 40mm thickwith cement concrete 1:2:4(1cement :,2.5 providing and laying damp proof course 40mm thickwith cement concrete 1 2 4 1cement,IITB_COPT_BOQ,concrete,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IITB_COPT_BOQ_p5_l70,2 coarse sand (zone-III) derived from natural sources : 4 graded stone aggregate 12.5mm,2 coarse sand zone iii derived from natural sources 4 graded stone aggregate 12.5mm,IITB_COPT_BOQ,paving_external,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IITB_COPT_BOQ_p5_l72,"finishing etc. complete.sqm 110 365.44 40,197.91",finishing etc. complete.square meter 110 365.44 40 197.91,IITB_COPT_BOQ,plaster_painting,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
